,0,1,2,3
444,Contact,5.893657684326172,-35.7469482421875,14.37427806854248
445,SUMMARY,14.29733943939209,-8.402531623840332,-4.453314781188965
446,control,-2.3421435356140137,29.311832427978516,-10.828957557678223
447,workﬂow,-8.297982215881348,29.372066497802734,-5.982790470123291
448,orders,-11.786816596984863,25.487817764282227,-2.2321290969848633
449,Front,-14.521158218383789,-15.118523597717285,-22.298568725585938
450,procedures,-13.70622730255127,32.51583480834961,-1.4914791584014893
451,2005,2.0033740997314453,-19.787702560424805,31.084354400634766
452,world,-5.615126609802246,23.882722854614258,14.24989128112793
453,led,-12.952421188354492,33.49159622192383,9.311600685119629
454,dedicated,-7.79892635345459,31.59530258178711,5.614891529083252
455,activities,-9.236435890197754,31.92963981628418,0.1818578690290451
456,personal,-17.15081787109375,25.511253356933594,-18.719364166259766
457,worked,-8.244507789611816,27.51468276977539,-11.663766860961914
458,content,-13.798551559448242,27.200899124145508,-16.516117095947266
459,Intern,0.4865320324897766,-19.623836517333984,30.054096221923828
460,Technologies,2.1796181201934814,-18.108448028564453,22.673168182373047
461,React.js,-3.842050552368164,-18.840831756591797,-22.8453426361084
462,AZ,-2.200864791870117,-30.44573402404785,26.402114868164062
463,engineering,-12.35344409942627,29.675552368164062,-5.946702480316162
464,P,-25.836793899536133,-9.941779136657715,7.722817420959473
465,,2.910412549972534,-16.621097564697266,21.57401466369629
466,,0.9793763160705566,-33.96290588378906,19.713611602783203
467,results,-19.09104347229004,17.548768997192383,-15.034043312072754
468,Coordinator,-1.0235559940338135,-22.398143768310547,29.550512313842773
469,Aug.,-0.7277352809906006,-22.31871795654297,29.66952896118164
470,Ruby,-13.780713081359863,-13.227107048034668,-24.912891387939453
471,IT,-3.7062559127807617,-17.533559799194336,29.946460723876953
472,reporting,-6.050853252410889,33.33061218261719,-0.9019720554351807
473,security,-10.718276977539062,26.74643898010254,-4.639833927154541
474,aspects,-12.60237979888916,24.485172271728516,0.14179666340351105
475,technology,-17.596309661865234,23.537633895874023,-10.56032657623291
476,automation,-4.679734230041504,26.560365676879883,-17.62621307373047
477,implementation,0.7718703150749207,25.76347541809082,-16.64437484741211
478,Access,-21.5523624420166,10.138124465942383,8.320748329162598
479,BS,-6.100857257843018,-21.484636306762695,24.621047973632812
480,authentication,-8.600465774536133,25.245197296142578,-16.270017623901367
481,care,-15.645036697387695,34.35638427734375,6.466861248016357
482,LESS,-10.228094100952148,-19.90247917175293,-23.16790771484375
483,media,-2.819477081298828,31.591218948364258,13.778928756713867
484,SQLite,8.208233833312988,-7.7052483558654785,-28.388486862182617
485,education,15.679083824157715,18.065446853637695,9.820625305175781
486,Language,-8.960681915283203,-18.908329010009766,20.22233009338379
487,Washington,-5.052515506744385,-24.617313385009766,23.922636032104492
488,Army,0.8129203915596008,-26.19266700744629,24.536643981933594
489,companies,-17.256746292114258,19.714948654174805,-19.38922691345215
490,US,11.764830589294434,6.706398010253906,22.860286712646484
491,Leader,1.8429945707321167,-25.94719123840332,25.966665267944336
492,Hey,-1.9557886123657227,10.015632629394531,32.50833511352539
493,portfolio,-18.047868728637695,23.924612045288086,-18.80085563659668
494,15,-16.294591903686523,25.43865966796875,5.477227210998535
495,backend,-8.325066566467285,19.189411163330078,-21.81526756286621
496,simple,-13.310153007507324,24.00379180908203,-23.235126495361328
497,Bot,-1.9553735256195068,10.509262084960938,32.80805969238281
498,Game,9.670309066772461,20.035226821899414,26.915451049804688
499,insurance,-16.872291564941406,20.977720260620117,-6.83064079284668
500,remote,-4.022950649261475,23.641042709350586,0.9998180866241455
501,Photoshop,16.212535858154297,-2.6084532737731934,23.819738388061523
502,area,-22.031145095825195,26.886316299438477,4.831472396850586
503,Teaching,2.24599027633667,-16.901737213134766,27.811681747436523
504,Router,-7.043046951293945,21.37611961364746,-29.733783721923828
505,Sept.,2.0748603343963623,-20.562332153320312,27.393516540527344
506,Store,-3.594639539718628,-16.871200561523438,29.03407096862793
507,iOS,-17.885486602783203,26.695405960083008,-21.13097381591797
508,January,3.1048567295074463,-22.797595977783203,27.029809951782227
509,duties,-22.3338623046875,24.856231689453125,8.419727325439453
510,Customer,-0.4752844274044037,-10.186779022216797,30.233510971069336
511,County,-5.883841037750244,-27.940969467163086,17.96568489074707
512,XXXXXXXXXXXXXXXXXXXXXXXX,4.914859294891357,-34.317726135253906,15.938922882080078
513,Arts,-4.794651031494141,-25.045604705810547,22.1585750579834
514,processing,-21.583568572998047,24.509212493896484,-6.470932483673096
515,10,-10.50907039642334,32.13093566894531,1.3519270420074463
516,library,-5.359536170959473,20.38943862915039,-26.05860137939453
517,best,-8.902083396911621,18.70974349975586,-18.785846710205078
518,U.S.,-4.874380111694336,-16.228124618530273,25.175859451293945
519,Applied,-9.018513679504395,-23.63355827331543,16.691282272338867
520,different,-13.863090515136719,22.672163009643555,-2.1696767807006836
521,Korea,-9.800024032592773,-14.694743156433105,27.944034576416016
522,campus,-2.435824155807495,26.03263282775879,5.48610258102417
523,October,3.0890865325927734,-22.721296310424805,27.117935180664062
524,Los,-1.6082539558410645,-31.469432830810547,19.4679012298584
525,Angeles,-1.638756275177002,-31.461170196533203,19.457645416259766
526,25,-7.441848278045654,22.790729522705078,-10.408565521240234
527,class,10.491990089416504,28.944116592407227,0.30593380331993103
528,XXXXXXXXXXXXXXXXXXX,2.360785961151123,-34.44636535644531,15.86144733428955
529,8,-14.329408645629883,27.75739860534668,7.650805950164795
530,C.,-7.850924968719482,-11.074403762817383,-18.533233642578125
531,Architecture,-16.89982032775879,-18.5261287689209,8.74219799041748
532,installation,-6.654987812042236,31.172273635864258,-3.4234678745269775
533,engineers,-14.246683120727539,29.04191017150879,-4.257242202758789
534,provide,-15.615795135498047,25.71978759765625,-7.419490814208984
535,Github,-13.194619178771973,12.721846580505371,-22.502208709716797
536,Labs,-12.444560050964355,-33.170494079589844,8.21094036102295
537,Company,-14.051861763000488,19.36516571044922,10.447741508483887
538,planning,-13.504927635192871,29.111406326293945,-4.372966766357422
539,email,-13.982160568237305,18.50493049621582,-24.49508285522461
540,Designer,5.469141006469727,-19.034198760986328,30.59157943725586
541,overall,-17.602615356445312,26.917552947998047,-3.1020610332489014
542,LAMP,-14.092578887939453,-10.999419212341309,-24.001192092895508
543,functionality,-9.100223541259766,23.08631134033203,-15.895227432250977
544,One,0.2742694914340973,31.51661491394043,2.2741010189056396
545,hosted,-9.038863182067871,19.841259002685547,-23.473962783813477
546,notifications,-13.47298526763916,19.89248275756836,-26.22010612487793
547,Loanie,0.6219820380210876,-4.984128475189209,-26.843177795410156
548,git,-2.898672580718994,31.70956039428711,-13.429852485656738
549,RESTful,-7.41785192489624,25.615079879760742,-27.32398796081543
550,4,-15.046006202697754,17.262601852416992,-22.63701057434082
551,−,3.1134285926818848,-19.575557708740234,29.422422409057617
552,cloud,-14.92795467376709,12.553387641906738,-27.165218353271484
553,strategy,-9.490628242492676,21.776947021484375,-0.6514346599578857
554,implement,-5.655152797698975,23.104808807373047,0.11093591898679733
555,maintained,-14.153800010681152,28.109596252441406,-16.270675659179688
556,storage,-4.100944995880127,26.46735954284668,-17.127647399902344
557,Oversaw,-13.760332107543945,20.9920654296875,1.2095787525177002
558,post,-17.43645668029785,19.15175437927246,-9.857000350952148
559,productivity,-17.91907501220703,20.42404556274414,-3.061805248260498
560,Service,-5.945218086242676,9.716277122497559,24.098522186279297
561,better,-3.7817492485046387,25.676679611206055,12.799860954284668
562,Windows,-21.799724578857422,-14.548181533813477,4.311262607574463
563,accounting,-13.258831024169922,28.919971466064453,-2.148590564727783
564,languages,-32.680419921875,-2.1770193576812744,-3.815988302230835
565,django,-7.686063766479492,23.402265548706055,-19.955829620361328
566,PRESENT,4.442315101623535,-19.24289321899414,28.786069869995117
567,science,-0.33747121691703796,37.60919952392578,-4.594913959503174
568,90,5.994507789611816,7.1979169845581055,-15.193946838378906
569,order,-30.914731979370117,13.780753135681152,2.9399375915527344
570,States,4.240255832672119,-33.83707809448242,19.396928787231445
571,books,-16.245880126953125,19.549161911010742,-23.411611557006836
572,An,-14.479812622070312,16.234722137451172,-14.019828796386719
573,learn,-0.3041520118713379,33.600303649902344,-2.034444570541382
574,necessary,-6.657896995544434,33.10853576660156,0.057341039180755615
575,Instructor,6.560781002044678,-20.84375762939453,28.7894287109375
576,set,-15.752650260925293,26.02834701538086,-18.978008270263672
577,Area,-0.07824794948101044,-29.889671325683594,20.17432975769043
578,XXXXXXXXXX,2.4511280059814453,-33.14103317260742,17.316499710083008
579,September,1.872916579246521,-25.498659133911133,26.26522445678711
580,websites,-4.025640487670898,26.88431739807129,-8.63196849822998
581,possible,-8.068633079528809,18.121826171875,-20.164281845092773
582,Firebase,-9.129255294799805,19.47443199157715,-27.74713897705078
583,currently,-12.096920013427734,32.006961822509766,-13.411722183227539
584,24,-21.728437423706055,24.665102005004883,-19.18383026123047
585,C#.,-21.900753021240234,26.55213737487793,-18.63742446899414
586,games,-17.0546875,19.653478622436523,-15.723372459411621
587,deployed,-11.542818069458008,21.67561149597168,-20.838695526123047
588,7,-10.912630081176758,23.558374404907227,18.497604370117188
589,products,-6.71600341796875,22.947956085205078,-1.896295428276062
590,jQuery,-5.184246063232422,20.023347854614258,-26.859378814697266
591,seamless,-10.397710800170898,28.67531967163086,0.15983928740024567
592,individual,-7.808048248291016,35.7043571472168,-2.3601529598236084
593,On,-7.56533670425415,16.62334632873535,-14.626084327697754
594,Platform,24.426061630249023,-21.844871520996094,10.025461196899414
595,Increased,-18.86871910095215,23.724708557128906,6.843363285064697
596,City,0.5001735687255859,-30.61370277404785,20.456298828125
597,requests,-2.9179646968841553,32.51302719116211,4.631811618804932
598,future,1.2859424352645874,31.38438606262207,2.0120158195495605
599,Djorg,-0.8991367220878601,0.24015282094478607,16.563648223876953
600,version,-2.237795352935791,29.280284881591797,-10.81942081451416
601,Technician,0.13772352039813995,-16.474653244018555,28.997224807739258
602,base,-16.387710571289062,21.868350982666016,-5.924483299255371
603,person,-18.671218872070312,22.882740020751953,-16.733901977539062
604,materials,-10.952432632446289,24.582321166992188,6.114882469177246
605,Community,-4.1582794189453125,-27.05217170715332,19.06600570678711
606,||,-2.735585927963257,-20.344139099121094,29.282270431518555
607,Korean,0.4796282947063446,-14.930459022521973,24.40260124206543
608,UNIVERSITY,1.9605377912521362,-20.851825714111328,25.52940559387207
609,John,4.490767478942871,-29.115827560424805,18.908334732055664
610,International,0.30367669463157654,-21.494140625,19.14337921142578
611,Agent,-4.592774868011475,-33.619075775146484,14.060956001281738
612,professional,-2.7788493633270264,30.953628540039062,-0.07086526602506638
613,accounts,0.7258030772209167,21.207181930541992,-13.381917953491211
614,real,-6.525831699371338,24.470373153686523,13.196613311767578
615,USA,3.3712174892425537,-28.883302688598633,19.944517135620117
616,Trello,-6.486036777496338,31.486249923706055,-11.381814956665039
617,Self,10.58952522277832,-21.019126892089844,23.756502151489258
618,growth,-15.862903594970703,26.975019454956055,-3.181879758834839
619,Adobe,-21.596181869506836,-14.283958435058594,2.908397912979126
620,Austin,0.6307412981987,-24.60751724243164,24.489391326904297
621,generate,-23.912309646606445,20.986661911010742,-4.759071350097656
622,year,-10.38113021850586,27.56134033203125,11.489386558532715
623,Apache,-4.828616619110107,26.67273712158203,-28.180561065673828
624,N,-26.028043746948242,-9.74977970123291,7.866116046905518
625,field,2.1533279418945312,27.723751068115234,-3.5327296257019043
626,methods,-8.184697151184082,31.876724243164062,-5.654004096984863
627,Illustrator,-21.48724365234375,-14.295336723327637,2.919349193572998
628,SendGrid,-12.242609977722168,20.090885162353516,-26.802919387817383
629,completion,-1.552914023399353,30.675661087036133,0.9474565982818604
630,architecture,1.2473859786987305,36.93595886230469,-9.289834976196289
631,schedule,-15.208163261413574,24.714136123657227,-8.928112030029297
632,environment,5.731053829193115,16.844470977783203,-4.658550262451172
633,passion,-1.7239694595336914,32.136512756347656,-4.4894118309021
634,test,-6.220459938049316,24.536577224731445,-12.44688606262207
635,House,23.517911911010742,-19.10906982421875,9.50118350982666
636,responsible,9.215132713317871,31.57291030883789,-6.092203140258789
637,general,-25.18339729309082,14.177841186523438,6.741485118865967
638,minor,-3.271906614303589,30.544137954711914,-14.706843376159668
639,Conference,-2.493579864501953,-22.741718292236328,20.71569061279297
640,e,4.440756797790527,8.22722053527832,23.193708419799805
641,Ā,0.6337352395057678,22.81004524230957,-1.5284252166748047
642,Metronome,9.534736633300781,-1.5912108421325684,-23.478769302368164
643,SVN,-1.9588788747787476,32.528053283691406,-13.337945938110352
644,Rails,-13.768942832946777,-13.254999160766602,-24.906373977661133
645,XXXXXXXXXXXXXXXXXXXXX,3.7972230911254883,-33.33367919921875,16.17458152770996
646,nature,-2.532186508178711,30.148183822631836,-7.305639266967773
647,managing,-8.742103576660156,34.54317092895508,-2.4727957248687744
648,performance,-9.867358207702637,20.911252975463867,-11.620646476745605
649,status,-21.694570541381836,21.353500366210938,-9.976573944091797
650,strong,-6.010589122772217,23.181215286254883,-7.965737819671631
651,things,-0.9590795636177063,29.619348526000977,-1.6417332887649536
652,single,-11.554583549499512,25.97250747680664,-17.683269500732422
653,Health,-5.467289924621582,-21.642778396606445,24.41989517211914
654,helping,-5.202996730804443,30.09284019470215,4.048605442047119
655,Analyzed,-28.40974998474121,12.631442070007324,3.9644412994384766
656,file,-2.465632200241089,30.704050064086914,-22.59421730041504
657,MS,-1.7117853164672852,23.64973258972168,-17.45627212524414
